日期,南投縣,臺中市,臺北市,臺南市,臺東縣,嘉義市,嘉義縣,基隆市,境外移入,宜蘭縣,屏東縣,彰化縣,新北市,新竹市,新竹縣,桃園市,澎湖縣,花蓮縣,苗栗縣,連江縣,金門縣,雲林縣,高雄市
2022/11/2,491,"4,067","2,707","2,686",181,360,582,438,49,437,948,"1,356","5,246",715,745,"3,017",63,366,698,2,74,606,"4,132"
2022/11/3,470,"3,821","2,442","2,416",152,342,568,353,42,418,845,"1,310","4,896",599,733,"2,793",23,288,602,7,53,631,"3,777"
2022/11/4,484,"3,523","2,151","2,379",178,356,508,290,44,319,844,"1,165","4,355",606,642,"2,585",48,293,494,15,76,590,"3,603"
2022/11/5,425,"3,437","2,083","2,309",145,304,461,353,46,346,740,"1,104","4,180",597,600,"2,406",41,226,469,3,62,560,"3,444"
2022/11/6,342,"2,448","1,302","1,483",77,209,306,210,23,206,500,790,"2,796",335,452,"1,774",34,161,355,3,43,356,"2,343"
2022/11/7,465,"3,584","2,008","2,483",160,378,555,253,37,343,877,"1,221","3,868",497,578,"2,172",37,230,535,22,77,696,"3,877"
2022/11/8,425,"3,424","2,163","2,391",148,309,483,346,52,384,823,"1,083","4,139",633,633,"2,364",32,194,469,14,47,585,"3,703"
2022/11/9,360,"3,084","1,906","2,198",116,256,416,250,39,300,704,"1,048","3,734",551,585,"2,259",44,221,485,7,56,518,"3,181"
2022/11/10,371,"2,688","1,638","1,949",135,283,394,274,36,287,604,"1,077","3,333",455,527,"2,018",41,167,462,7,41,548,"2,953"
2022/11/11,341,"2,525","1,579","1,915",114,241,332,291,52,286,609,911,"3,111",444,496,"1,960",26,172,427,8,46,481,"2,843"
2022/11/12,346,"2,457","1,506","1,775",140,245,328,269,39,251,525,896,"3,096",423,507,"1,973",23,202,423,2,49,489,"2,634"
2022/11/13,266,"2,439","1,266","1,606",81,173,229,189,38,221,461,848,"2,732",447,426,"1,814",27,171,390,4,27,422,"2,333"
2022/11/14,356,"2,132","1,613","1,872",168,300,441,234,38,244,691,931,"2,876",407,434,"1,705",43,219,511,3,52,584,"2,683"
2022/11/15,354,"2,870","2,039","2,024",124,240,380,333,51,336,681,"1,043","3,911",542,632,"2,605",24,241,541,6,39,504,"3,152"
2022/11/16,342,"2,579","1,731","1,879",114,227,348,317,49,306,610,931,"3,447",484,582,"2,146",29,217,472,5,33,476,"2,790"
2022/11/17,289,"2,287","1,534","1,686",115,191,321,231,49,255,587,931,"2,927",464,514,"1,947",28,194,468,4,31,422,"2,519"
2022/11/18,288,"2,247","1,419","1,584",99,184,284,204,57,240,522,761,"2,757",418,499,"1,707",19,177,381,3,41,412,"2,258"
2022/11/19,264,"1,956","1,453","1,530",112,207,286,251,38,229,515,789,"2,688",486,529,"1,668",32,203,372,8,55,415,"2,139"
2022/11/20,179,"1,610","1,034","1,103",62,95,161,143,29,157,367,618,"1,876",307,366,"1,426",23,152,314,5,28,262,"1,584"
2022/11/21,302,"2,515","1,490","1,707",148,236,322,238,30,309,619,925,"2,797",447,497,"1,738",31,251,539,4,40,456,"2,517"
2022/11/22,223,"2,378","1,512","1,605",115,201,288,252,49,274,551,847,"2,988",540,566,"2,017",22,204,444,3,27,405,"2,365"
2022/11/23,278,"2,115","1,373","1,402",97,191,280,229,37,221,407,844,"2,613",470,540,"1,712",15,249,397,0,26,345,"2,200"
2022/11/24,214,"1,863","1,226","1,240",111,147,224,185,50,204,408,780,"2,372",354,434,"1,542",21,218,368,5,15,325,"1,869"
2022/11/25,221,"1,782","1,126","1,219",88,158,192,180,51,196,413,669,"2,205",427,410,"1,330",21,173,345,8,29,271,"1,751"
2022/11/26,213,"1,769","1,139","1,142",96,141,230,186,37,221,374,751,"2,155",406,396,"1,464",15,142,298,2,24,340,"1,760"
2022/11/27,201,"1,485",877,858,62,98,163,132,70,162,318,645,"1,619",259,388,"1,272",18,169,283,2,26,241,"1,306"
2022/11/28,361,"2,389","1,471","1,504",142,193,346,174,52,269,530,979,"2,670",433,572,"1,657",29,241,495,8,68,471,"2,221"
2022/11/29,276,"2,461","1,590","1,388",113,210,295,223,60,260,516,896,"2,854",538,600,"2,020",29,223,517,7,61,422,"2,159"
2022/11/30,246,"2,040","1,251","1,222",106,156,272,181,53,223,460,907,"2,628",541,531,"1,692",20,211,455,2,51,349,"2,041"
2022/12/1,249,"1,945","1,207","1,051",123,137,201,167,62,212,412,782,"2,244",396,449,"1,561",19,201,382,0,48,399,"1,822"
2022/12/2,258,"1,696","1,034",974,84,157,258,161,57,188,410,780,"2,155",362,460,"1,337",22,167,378,3,54,299,"1,841"
2022/12/3,182,"1,751","1,021","1,026",93,157,216,164,39,193,396,659,"2,194",412,433,"1,474",16,186,324,2,44,296,"1,731"
2022/12/4,163,"1,477",793,705,72,71,175,123,28,129,299,649,"1,587",325,410,"1,206",20,155,275,2,26,236,"1,311"
2022/12/5,304,"2,197","1,298","1,259",120,188,326,133,32,270,495,977,"2,562",454,511,"1,608",35,199,429,2,83,462,"2,078"
2022/12/6,274,"2,234","1,458","1,169",97,160,271,201,47,248,489,907,"2,809",571,627,"1,958",22,221,446,6,62,341,"2,113"
2022/12/7,228,"2,137","1,337","1,127",103,136,231,180,57,231,404,778,"2,476",462,505,"1,723",26,215,470,2,62,339,"2,049"
2022/12/8,229,"1,929","1,240","1,097",96,132,194,192,66,212,405,740,"2,392",431,478,"1,647",36,206,406,2,48,287,"1,886"
2022/12/9,265,"1,989","1,346","1,035",91,153,216,185,60,202,330,790,"2,296",443,480,"1,679",30,156,398,2,71,298,"1,752"
2022/12/10,205,"1,947","1,371","1,043",76,137,194,156,52,212,332,685,"2,460",467,438,"1,630",25,150,326,3,46,300,"1,820"
2022/12/11,197,"1,561","1,055",851,57,106,159,124,32,117,234,594,"1,730",332,401,"1,344",28,131,267,1,45,242,"1,245"
2022/12/12,281,"2,253","1,628","1,519",95,179,284,145,50,260,482,972,"2,833",499,536,"1,724",44,226,478,2,85,397,"2,183"
2022/12/13,249,"2,263","1,767","1,323",108,182,284,213,104,200,457,807,"3,259",555,645,"2,019",25,217,460,1,82,343,"2,093"
2022/12/14,231,"2,149","1,549","1,230",81,155,277,177,69,212,352,721,"2,998",504,515,"1,812",27,160,436,0,56,362,"1,997"
2022/12/15,209,"1,981","1,461","1,166",90,119,232,183,89,169,400,709,"2,942",458,562,"1,866",37,146,409,1,57,305,"1,798"
2022/12/16,211,"1,954","1,572","1,185",92,155,228,185,147,214,365,706,"3,097",473,487,"1,776",31,141,372,4,72,326,"1,822"
2022/12/17,190,"1,914","1,590","1,120",79,128,215,216,82,224,301,635,"3,043",490,532,"1,797",24,157,322,0,61,280,"1,718"
2022/12/18,165,"1,373","1,035",738,41,83,156,133,50,129,189,461,"2,022",274,376,"1,302",31,90,306,2,43,195,"1,169"
2022/12/19,236,"2,203","1,729","1,337",115,160,234,167,48,242,392,823,"3,338",520,597,"1,807",44,163,452,1,88,354,"2,070"
2022/12/20,242,"2,384","2,122","1,333",115,176,266,241,105,258,403,883,"3,904",556,766,"2,271",53,185,426,0,75,322,"2,055"
2022/12/21,282,"2,597","2,032","1,554",98,166,285,242,89,269,370,901,"4,070",644,731,"2,181",50,177,474,4,100,361,"2,199"
2022/12/22,251,"2,481","2,086","1,543",102,138,247,228,108,235,340,776,"3,919",582,659,"2,240",54,196,398,6,73,334,"2,069"
2022/12/23,296,"2,253","1,967","1,402",78,151,259,243,117,280,372,836,"3,613",581,635,"2,098",36,156,423,1,80,272,"1,908"
2022/12/24,238,"2,238","1,957","1,373",100,156,227,258,74,260,370,715,"3,655",663,599,"1,984",43,115,387,2,76,316,"1,916"
2022/12/25,217,"1,868","1,415","1,116",48,84,145,178,63,196,239,632,"2,877",436,653,"1,713",39,133,365,1,65,239,"1,510"
2022/12/26,377,"3,143","2,656","2,083",117,233,411,278,71,341,417,"1,203","4,892",737,891,"2,658",50,166,680,3,112,441,"2,526"
2022/12/27,319,"3,642","3,128","2,266",128,225,342,355,223,342,459,"1,263","5,772",957,"1,124","3,302",44,229,665,3,104,439,"2,819"
2022/12/28,416,"3,644","3,105","2,135",121,261,369,424,151,365,400,"1,153","5,815",983,"1,006","3,151",34,214,712,8,118,489,"2,847"
2022/12/29,362,"3,696","3,009","2,140",125,216,331,381,167,292,478,"1,235","5,632",895,"1,007","3,061",50,226,703,6,97,481,"2,788"
2022/12/30,376,"3,225","2,930","1,988",98,230,372,372,81,337,401,"1,196","5,564",813,931,"2,839",61,197,684,8,102,404,"2,542"
2022/12/31,345,"3,488","2,788","1,997",103,197,327,433,109,315,432,"1,091","5,484",780,932,"2,739",52,209,556,4,99,412,"2,490"
2023/1/1,228,"2,109","1,635","1,319",95,158,230,287,72,205,315,797,"3,437",479,644,"1,841",30,117,432,6,56,284,"1,820"
2023/1/2,372,"3,275","2,731","2,108",106,273,379,369,353,335,496,"1,224","5,001",636,747,"2,395",45,159,600,7,136,518,"2,732"
2023/1/3,457,"4,483","3,719","2,820",167,309,471,468,480,433,637,"1,384","6,841",999,"1,129","3,493",73,233,848,15,101,567,"3,729"
2023/1/4,421,"4,203","3,518","2,579",162,260,457,453,412,415,597,"1,291","6,361",900,"1,032","3,384",57,238,674,7,117,505,"3,467"
2023/1/5,344,"3,655","2,870","2,168",124,256,389,388,396,369,568,"1,110","5,654",810,848,"3,008",54,202,690,6,104,475,"3,180"
2023/1/6,330,"3,186","2,627","1,930",129,232,347,383,274,333,478,"1,029","4,986",674,796,"2,610",47,164,540,7,78,416,"2,818"
2023/1/7,290,"2,924","2,460","1,996",124,209,362,366,330,332,498,979,"4,751",667,784,"2,353",38,163,565,8,88,417,"2,699"
2023/1/8,250,"2,330","1,743","1,309",56,144,225,292,383,234,297,736,"3,392",412,535,"1,996",25,157,414,4,74,306,"1,993"
2023/1/9,378,"3,234","2,675","1,947",105,258,384,352,508,342,611,"1,018","4,964",625,705,"2,359",50,173,669,5,90,496,"3,103"
2023/1/10,280,"3,253","2,729","1,971",117,227,374,399,389,359,531,905,"5,356",727,857,"2,814",54,202,640,5,66,380,"2,989"
2023/1/11,303,"2,964","2,450","1,764",96,169,305,365,281,311,464,817,"4,808",588,684,"2,513",32,148,592,4,72,397,"2,781"
2023/1/12,261,"2,818","2,387","1,586",110,169,251,372,347,340,406,853,"4,516",544,677,"2,507",37,152,504,0,74,330,"2,491"
2023/1/13,294,"2,483","2,200","1,592",87,163,291,364,258,300,410,808,"4,407",518,614,"2,225",32,134,496,0,76,342,"2,311"
2023/1/14,254,"2,724","2,230","1,624",118,177,253,368,293,298,427,822,"4,384",563,655,"2,326",29,155,501,13,70,369,"2,610"
2023/1/15,244,"2,005","1,540","1,237",65,116,168,240,222,190,292,601,"3,228",419,554,"1,919",29,123,371,9,42,252,"1,765"
2023/1/16,315,"2,444","2,080","1,662",107,187,255,294,294,269,379,859,"4,034",520,561,"1,921",33,199,539,13,51,407,"2,543"
2023/1/17,274,"2,419","2,380","1,714",104,164,221,332,257,297,393,785,"4,450",572,606,"2,432",36,167,573,8,72,333,"2,425"
2023/1/18,188,"2,178","1,891","1,495",89,141,231,356,331,244,319,705,"3,857",503,582,"1,993",26,205,435,13,54,333,"2,228"
2023/1/19,249,"1,939","1,922","1,524",94,137,185,338,300,290,334,705,"3,820",493,513,"2,145",29,194,417,16,51,282,"2,235"
2023/1/20,279,"2,402","2,129","1,694",108,186,226,360,276,342,398,903,"4,539",420,569,"2,439",43,212,551,8,93,384,"2,516"
2023/1/21,230,"2,190","1,905","1,532",82,169,223,373,249,254,382,726,"4,189",562,577,"2,260",32,190,501,3,56,304,"2,194"
2023/1/22,175,"1,276","1,095",846,62,100,142,204,137,162,255,442,"2,219",255,324,962,26,122,286,4,7,210,"1,351"
2023/1/23,250,"1,750","1,474","1,205",104,154,202,268,139,274,307,755,"2,862",342,458,"1,393",36,190,413,1,68,279,"1,925"
2023/1/24,270,"1,783","1,536","1,323",105,165,238,307,134,270,384,833,"3,371",410,510,"1,854",40,183,426,1,50,356,"1,963"
2023/1/25,273,"2,347","1,849","1,580",95,178,258,397,178,355,417,808,"3,753",431,569,"2,103",30,219,406,0,79,369,"2,443"
2023/1/26,383,"2,762","2,324","1,918",135,227,312,487,184,437,541,"1,001","5,082",525,806,"2,826",60,290,632,5,71,475,"2,863"
2023/1/27,424,"3,110","2,580","2,081",142,227,386,544,223,536,567,"1,145","5,394",616,859,"3,301",72,343,696,4,86,541,"3,552"
2023/1/28,400,"3,282","2,267","2,185",155,269,364,579,178,473,613,"1,202","5,688",751,787,"3,179",59,342,664,4,98,511,"3,296"
2023/1/29,379,"2,797","1,864","1,586",148,204,274,490,129,366,497,975,"4,237",559,900,"2,841",72,277,614,5,92,399,"2,582"
2023/1/30,480,"3,983","2,695","2,913",211,267,489,486,200,604,825,"1,505","6,000",696,976,"3,474",101,449,905,9,111,787,"4,103"
2023/1/31,435,"3,960","2,831","2,474",222,261,404,630,244,556,754,"1,351","6,211",833,"1,073","3,898",61,397,836,5,75,603,"3,680"
2023/2/1,402,"3,209","2,373","2,207",179,237,368,544,239,549,627,"1,285","5,249",597,830,"3,035",62,437,677,9,82,529,"3,349"
2023/2/2,373,"3,122","1,976","2,066",215,208,331,474,321,537,584,"1,174","5,020",593,823,"2,886",72,337,615,6,66,504,"3,156"
2023/2/3,394,"2,909","1,972","1,841",158,187,276,470,339,520,561,"1,212","4,425",561,785,"2,646",59,447,565,6,61,388,"2,951"
2023/2/4,365,"2,759","2,095","1,743",160,193,281,447,347,470,594,"1,045","4,510",591,685,"2,622",48,325,518,7,52,395,"2,729"
2023/2/5,284,"1,944","1,323","1,223",74,128,194,314,226,270,405,820,"3,213",413,582,"2,160",40,188,485,4,42,260,"2,040"
2023/2/6,342,"2,962","1,976","1,969",152,215,349,355,299,567,636,"1,068","4,497",520,658,"2,279",53,288,648,6,56,485,"3,005"
2023/2/7,412,"2,901","2,149","1,857",137,206,268,519,296,502,632,"1,106","4,764",602,757,"2,778",50,293,573,8,47,438,"2,941"
2023/2/8,315,"2,566","1,836","1,728",119,192,233,426,288,419,476,946,"4,119",540,662,"2,289",44,239,452,8,40,405,"2,569"
2023/2/9,339,"2,302","1,754","1,577",136,157,261,375,258,388,519,808,"3,908",489,656,"2,286",52,240,422,2,35,352,"2,305"
2023/2/10,262,"2,227","1,628","1,440",98,159,239,328,243,372,470,851,"3,585",440,497,"2,029",57,239,385,5,25,380,"2,334"
2023/2/11,226,"2,013","1,489","1,507",97,157,250,361,237,437,432,790,"3,288",433,523,"1,887",35,210,359,6,45,369,"2,031"
2023/2/12,206,"1,513","1,012","1,003",65,111,135,268,183,226,318,609,"2,455",255,406,"1,535",51,175,289,6,29,225,"1,575"
2023/2/13,335,"2,434","1,714","1,770",126,210,326,334,304,488,529,981,"3,877",454,573,"2,049",53,289,517,10,50,471,"2,614"
2023/2/14,304,"2,454","1,789","1,573",127,173,225,340,298,339,510,817,"3,843",487,545,"2,538",20,340,459,4,34,408,"2,226"
2023/2/15,271,"1,917","1,413","1,391",108,140,228,308,225,367,394,771,"3,216",404,476,"2,082",28,200,334,12,39,359,"2,059"
2023/2/16,224,"1,830","1,338","1,271",119,153,211,279,229,321,389,675,"2,892",358,443,"1,967",22,191,358,5,31,304,"1,811"
2023/2/17,249,"1,827","1,259","1,338",95,119,220,237,224,346,384,725,"2,674",313,474,"1,794",27,234,315,5,38,335,"1,812"
2023/2/18,245,"1,807","1,316","1,393",106,146,214,308,109,302,372,683,"3,048",380,500,"2,056",19,241,331,6,32,349,"1,904"
2023/2/19,193,"1,382",998,"1,020",66,101,172,190,166,242,295,561,"2,215",233,380,"1,613",35,157,309,2,25,227,"1,474"
2023/2/20,277,"2,007","1,432","1,677",160,211,279,241,249,382,472,772,"3,175",384,472,"1,761",45,247,397,8,26,430,"2,147"
2023/2/21,226,"1,821","1,419","1,388",114,148,215,314,254,352,430,694,"3,253",415,525,"1,988",19,196,380,2,28,327,"1,969"
2023/2/22,208,"1,590","1,254","1,246",92,134,210,236,225,303,367,642,"2,778",337,404,"1,714",27,224,322,7,28,257,"1,779"
2023/2/23,194,"1,477","1,130","1,134",84,131,203,221,223,309,380,576,"2,701",281,396,"1,585",19,171,321,2,31,275,"1,593"
2023/2/24,202,"1,542","1,151","1,083",90,135,196,235,195,333,336,588,"2,731",317,391,"1,517",33,198,272,1,29,296,"1,651"
2023/2/25,208,"1,513","1,048","1,123",77,134,169,253,209,325,294,585,"2,601",320,383,"1,439",20,149,243,2,25,272,"1,693"
2023/2/26,132,923,663,624,35,72,112,113,113,161,188,385,"1,498",138,223,"1,020",25,104,166,3,13,135,896
2023/2/27,164,"1,157",805,928,49,108,147,172,141,285,283,510,"1,865",208,269,"1,015",15,157,214,4,31,233,"1,357"
2023/2/28,159,"1,623",988,"1,054",66,126,182,203,153,285,340,529,"2,261",264,316,"1,310",42,130,240,8,21,290,"1,621"
2023/3/1,233,"1,740","1,168","1,201",96,151,201,201,224,293,361,625,"2,580",277,455,"1,563",35,178,354,7,33,291,"1,834"
2023/3/2,216,"1,714","1,233","1,161",96,118,180,223,227,322,346,535,"2,545",383,368,"1,663",24,177,260,1,24,254,"1,737"
2023/3/3,177,"1,406",917,"1,028",63,101,181,194,192,248,304,486,"2,182",236,347,"1,253",23,119,236,7,27,217,"1,451"
2023/3/4,156,"1,197",798,897,61,124,150,197,169,280,252,413,"1,880",256,289,"1,240",23,106,246,1,35,223,"1,310"
2023/3/5,133,844,602,568,44,72,99,131,114,137,205,323,"1,320",188,224,807,19,66,135,1,31,133,882
2023/3/6,182,"1,373",905,"1,066",70,138,192,146,162,250,311,458,"1,919",219,286,"1,136",16,163,261,1,49,260,"1,469"
2023/3/7,195,"1,273",962,996,70,105,177,190,145,288,298,450,"2,053",295,355,"1,240",22,145,220,0,30,220,"1,327"
2023/3/8,146,"1,163",792,864,68,104,131,178,136,254,251,358,"1,744",223,287,"1,107",19,119,220,0,39,210,"1,168"
2023/3/9,127,"1,090",775,797,72,97,133,121,136,216,236,367,"1,704",223,270,"1,006",24,122,200,3,36,176,"1,162"
2023/3/10,147,"1,060",753,786,52,69,119,176,125,227,217,335,"1,603",209,236,996,15,125,187,0,37,146,999
2023/3/11,139,"1,095",784,729,67,107,141,167,173,187,229,375,"1,750",229,238,"1,042",15,126,216,0,24,173,"1,083"
2023/3/12,103,832,596,478,37,62,81,105,101,119,177,301,"1,222",148,232,753,25,89,199,0,37,113,764
2023/3/13,184,"1,185",898,849,90,137,166,140,168,239,274,406,"1,944",240,302,913,20,138,294,3,43,247,"1,203"
2023/3/14,169,"1,172",932,790,67,111,187,239,169,206,306,369,"2,037",301,321,"1,036",22,143,274,2,36,186,"1,111"
2023/3/15,165,"1,087",817,784,55,105,145,203,151,164,232,349,"1,732",245,274,941,14,108,223,1,27,196,"1,043"
